hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-60,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-60,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-60,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-60,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-60,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-60,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-60,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-60,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-60,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-60,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-60,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-60,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-61,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-62,2472
